Frame,Input,Lag,Px,Vx,Ax,
459,AB.....R,0,648.81250000000,40.50000000000,0.89062500000,
460,AB.....R,0,651.31250000000,40.39062500000,0.89062500000,
461,AB.....R,0,653.81250000000,40.28125000000,0.89062500000,
462,AB.....R,0,656.31250000000,40.17187500000,0.89062500000,
463,AB.....R,0,658.81250000000,40.06250000000,0.89062500000,
464,AB.....R,0,661.31250000000,40.95312500000,0.89062500000,
465,AB.....R,0,663.81250000000,40.84375000000,0.89062500000,
466,AB.....R,0,666.31250000000,40.73437500000,0.89062500000,
467,AB.....R,0,668.81250000000,40.62500000000,0.89062500000,
468,AB.....R,0,671.31250000000,40.51562500000,0.89062500000,
469,.B.....R,0,673.81250000000,40.40625000000,0.89062500000,
470,.B.....R,0,676.31250000000,40.29687500000,0.89062500000,
471,.B.....R,0,678.81250000000,40.18750000000,0.89062500000,
472,.B.....R,0,681.31250000000,40.07812500000,0.89062500000,
473,.B.....R,0,683.81250000000,40.96875000000,0.89062500000,
474,.B.....R,0,686.31250000000,40.85937500000,0.89062500000,
475,.B.....R,0,688.81250000000,40.75000000000,0.89062500000,
476,.B.....R,0,691.31250000000,40.64062500000,0.89062500000,
477,.B.....R,0,693.81250000000,40.53125000000,0.89062500000,
478,.B.....R,0,696.31250000000,40.42187500000,0.89062500000,
479,.B.....R,0,698.81250000000,40.31250000000,0.89062500000,
480,.B.....R,0,701.31250000000,40.20312500000,0.89062500000,
481,.B.....R,0,703.81250000000,40.09375000000,0.89062500000,
482,.B.....R,0,706.31250000000,40.98437500000,0.89062500000,
483,.B.....R,0,708.81250000000,40.87500000000,0.89062500000,
484,.B.....R,0,711.31250000000,40.76562500000,0.89062500000,
485,.B.....R,0,713.81250000000,40.65625000000,0.89062500000,
486,.B.....R,0,716.31250000000,40.54687500000,0.89062500000,
487,.B.....R,0,718.81250000000,40.43750000000,0.89062500000,
488,.B.....R,0,721.31250000000,40.32812500000,0.89062500000,
489,.B.....R,0,723.81250000000,40.21875000000,0.89062500000,
490,.B.....R,0,726.31250000000,40.10937500000,0.89062500000,
491,.B.....R,0,728.81250000000,40.00000000000,0.89062500000,
492,.B.....R,0,731.31250000000,40.89062500000,0.89062500000,
493,.B.....R,0,733.81250000000,40.78125000000,0.89062500000,
494,.B.....R,0,736.31250000000,40.67187500000,0.89062500000,
495,.B.....R,0,738.81250000000,40.56250000000,0.89062500000,
496,.B.....R,0,741.31250000000,40.45312500000,0.89062500000,
497,.B.....R,0,743.81250000000,40.34375000000,0.89062500000,
498,.B.....R,0,746.31250000000,40.23437500000,0.89062500000,
499,.B.....R,0,748.81250000000,40.12500000000,0.89062500000,
500,.B.....R,0,751.31250000000,40.01562500000,0.89062500000,
