Frame,LagCount,LagFrame,Input,XPos,XPosSmooth,XVel,XVelSmooth,XAcc,YPos,YVel,YVelSmooth,YAcc,MoveDirByte,XSpeedByte,YPageByte,PlayerState,PlayerControl,PlayerStatus,
357,8,0,.B.....R,393.000000000,393.812500000,40.000000000,40.000000000,0.890625000,176.125000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
358,8,0,.B.....R,396.000000000,396.312500000,40.000000000,40.000000000,0.890625000,176.125000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
359,8,0,.B.....R,398.000000000,398.812500000,40.000000000,40.000000000,0.890625000,176.125000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
360,8,0,.B.....R,401.000000000,401.312500000,40.000000000,40.000000000,0.890625000,176.125000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
361,8,0,.B.....R,403.000000000,403.812500000,40.000000000,40.000000000,0.890625000,176.125000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
362,8,0,.B.....R,406.000000000,406.312500000,40.000000000,40.000000000,0.890625000,176.125000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
363,8,0,.B.....R,408.000000000,408.812500000,40.000000000,40.000000000,0.890625000,176.125000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
364,8,0,.B.....R,411.000000000,411.312500000,40.000000000,40.000000000,0.890625000,176.125000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
365,8,0,.B.....R,413.000000000,413.812500000,40.000000000,40.000000000,0.890625000,176.125000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
366,8,0,.B.....R,416.000000000,416.312500000,40.000000000,40.000000000,0.890625000,176.125000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
367,8,0,.B.....R,418.000000000,418.812500000,40.000000000,40.000000000,0.890625000,176.125000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
368,8,0,AB.....R,421.000000000,421.312500000,40.000000000,40.000000000,0.890625000,171.000000000,-5.000000000,-4.843750000,40.000000000,1,40,1,1,8,0,
369,8,0,.B.....R,423.000000000,423.812500000,40.000000000,40.000000000,0.890625000,166.156250000,-5.000000000,-4.281250000,144.000000000,1,40,1,1,8,0,
370,8,0,.B.....R,426.000000000,426.312500000,40.000000000,40.000000000,0.890625000,161.875000000,-4.000000000,-3.718750000,144.000000000,1,40,1,1,8,0,
371,8,0,.B.....R,428.000000000,428.812500000,40.000000000,40.000000000,0.890625000,158.156250000,-4.000000000,-3.156250000,144.000000000,1,40,1,1,8,0,
372,8,0,.B.....R,431.000000000,431.312500000,40.000000000,40.000000000,0.890625000,155.000000000,-3.000000000,-2.593750000,144.000000000,1,40,1,1,8,0,
373,8,0,.B.....R,433.000000000,433.812500000,40.000000000,40.000000000,0.890625000,152.406250000,-3.000000000,-2.031250000,144.000000000,1,40,1,1,8,0,
